3407|1203 CTA CONTROLADA 14990|12|13|12|105|106|30|11|16|1203|1|10|1|1|0|-1|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
3387|882 Red Total 20|12|11|12|78|2020|30|11|11|1193|1|40|1|1|0|-1|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
3383|1077 Multimedia Red Total 200|12|11|12|81|2200|10|11|13|1191|1|40|1|1|0|-1|1|1|2|2|2|0|-2|-2|20|21|0|-1|1|12|600||||||||||||
3385|1078 Multimedia Red Total 500|12|11|12|87|2500|10|11|15|1192|1|40|1|1|0|-1|1|1|2|2|2|0|-2|-2|20|21|0|-1|1|12|600||||||||||||
3415|1207 Mi Pyme 2|11|11|12|71|440|10|11|17|1207|1|40|1|0|0|-1|1|1|1|1|1|0|-2|-2|30|24|2|50|1|17|||||||||||||
3457|1228 Mi Pyme 10|11|11|12|71|2200|30|11|17|1228|1|40|1|0|0|-1|1|1|1|1|1|0|-2|-2|30|24|2|50|1|17|||||||||||||
3469|1234 Mi Pyme 20|11|11|12|71|4400|30|11|17|1234|1|40|1|0|0|-1|1|1|1|1|1|0|-2|-2|30|24|2|50|1|17|||||||||||||
3481|1240 Mi Pyme  Blackberry 0|11|11|12|71|0|30|11|17|1240|1|40|1|1|0|-1|1|1|1|1|1|0|1|-2|10|24|0|47|1|12|||||||||||||
1504|Plan PP Telefonia Hogar|12|12|12|-2|0|20|11|-2|252|-2|40|1|0|0|-1|1|4|1|2|2|1|-2|-3|30|-1|-2|-1|-2|-1|||||||||||||
1472|771 BAM Controlado 3GB CI|12|13|12|105|0|63|11|16|236|1|10|1|1|1|-1|1|3|1|2|2|0|-2|-2|30|13|1|44|-2|-1|||||||||||||
3263|1053 Multimedia 350|12|11|12|81|280|10|11|13|1131|1|40|1|1|1|-1|1|1|1|2|2|0|-2|-2|20|22|0|-1|1|12|600||||||||||||
3255|M2M BAJO TRAFICO|11|11|12|72|0|71|11|17|1127|1|40|1|1|1|-1|1|2|-2|-2|-2|0|-2|-2|30|-1|-2|25|-2|10|||||||||||||
3221|756 ECORP CC 22450|12|13|12|105|303|10|11|16|1110|1|10|1|0|0|-1|1|1|1|2|2|0|-2|-2|30|23|2|48|1|17|0||||||||||||
1520|1255 BAM Controlado 3GB CI|12|13|12|105|0|63|11|16|260|1|10|1|1|1|-1|1|3|-2|-2|-2|0|-2|-2|30|14|1|44|-2|-1|||||||||||||
3283|713 BAM Controlado 5GB|12|13|-2|105|0|62|11|16|1141|1|10|1|1|1|-1|1|3|-2|-2|-2|0|-2|-2|30|13|1|44|-2|2|||||||||||||
3391|884 Red Total 100|12|11|12|78|2100|10|11|12|1195|1|40|1|1|0|-1|1|1|2|2|2|0|-2|-2|30|23|2|50|1|17|0||||||||||||
3249|1059BAM Chile Comunicado 1Mbp|12|13|12|72|0|65|11|10|1124|1|40|1|1|1|-1|1|3|1|2|2|0|-2|-2|30|15|0|24|-2|6|||||||||||||
3279|716 BAM Controlado 500 Mb|12|13|12|105|0|63|11|16|1139|1|40|1|1|1|-1|1|3|-2|-2|-2|0|-2|-2|30|14|1|44|-2|2|||||||||||||
3347|1067 BlackBerry Multimedia 300|12|11|12|81|280|10|11|13|1173|1|40|1|1|0|-1|1|1|1|2|2|0|1|-2|10|22|0|-1|1|12|600||||||||||||
3403|1201 Cta Controlada 18490|12|13|12|105|195|10|11|16|1201|1|10|1|1|0|-1|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|17|0||||||||||||
3441|1220 Plan Blackberry Red 1500|11|11|12|87|1500|10|11|15|1220|1|40|1|1|1|-1|1|1|2|2|2|0|1|-2|10|22|0|47|1|12|||||||||||||
3467|1233 Mi Pyme 15|11|11|12|71|3300|30|11|17|1233|1|40|1|0|0|-1|1|1|1|1|1|0|-2|-2|30|24|2|50|1|17|||||||||||||
3479|1239 Mi Pyme Smartphone 500|11|11|12|71|500|10|11|17|1239|1|40|1|1|0|-1|1|1|1|1|1|0|-2|-2|20|21|0|47|1|12|600||||||||||||
3245|709 BAM Empresas Pro 6GB|11|11|-2|72|0|61|11|17|1122|1|40|1|1|1|-1|1|3|-2|-2|-2|0|-2|-2|30|12|0|44|-2|3|||||||||||||
3539|Asignacion Interna 8 SGO|12|11|12|85|1200|20|11|15|1269|0|40|1|1|0|-1|1|1|1|-2|1|0|-2|-2|30|25|2|-1|1|12|||||||||||||
1019|2 Supereconomico|12|11|11|85|400|10|10|15|9|1|-1|1|0|0|-1|1|1|1|-2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
1977|20 PCS 200s DOBLE|12|11|12|81|200|30|11|13|488|1|-1|1|0|0|-1|1|1|1|-2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
1703|78 Plus 300s|12|11|12|83|250|10|12|14|351|1|40|1|0|0|-1|1|1|1|-2|2|0|-2|-2|30|23|2|50|1|17|||||||||||||
15|505 Plan RPV|11|11|11|70|0|NA|10|17|15|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
17|507 Plan RPV|11|11|11|70|0|NA|10|17|17|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
18|Z_NoUso_508 Plan RPV|11|11|11|70|0|NA|10|17|18|0|30|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
19|509 Plan RPV|11|11|11|70|0|NA|10|17|19|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
20|510 Plan RPV|11|11|11|70|0|NA|10|17|20|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
21|511 Plan RPV|11|11|11|70|0|NA|10|17|21|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
22|512 Plan RPV|11|11|11|70|0|NA|10|17|22|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
23|Plan Carrier Internacional|-1|11|11|70|0|NA|10|17|23|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
25|3 Beneficio Personal|12|11|11|73|0|NA|10|10|25|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
26|AI1 Asignacion Interna 1|12|11|11|99|1000|20|10|11|26|0|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
28|AI3 Asignacion Interna 3|12|11|11|73|600|20|10|10|28|0|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
29|Z_NoUso_AI4 Asignacion Interna|12|11|11|73|400|NA|10|10|29|0|40|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|24|-2|-1|-2|-1|||||||||||||
30|PLAN DEMOSTRACION|12|11|11|73|0|20|10|10|30|0|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|||||||||||||
34|BP01 Beneficio al Personal|12|11|11|73|0|20|10|10|34|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|0||||||||||||
35|801 VIP ENTEL SA|11|11|11|70|360000|NA|10|17|35|0|30|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
36|802 VIP ENTELPHONE|11|11|11|70|0|NA|10|17|36|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
37|514 Plan Empresas Normal|11|11|11|70|0|NA|10|17|37|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
39|516 Plan Empresas Normal|11|11|11|70|0|NA|10|17|39|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
40|517 Plan Empresas Normal|11|11|11|70|0|NA|10|17|40|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
41|518 Plan Empresas Normal|11|11|11|70|0|NA|10|17|41|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
42|519 Plan Empresas Normal|11|11|11|70|0|NA|10|17|42|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
43|520 Plan Empresas Normal|11|11|11|70|0|NA|10|17|43|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
44|521 Plan Empresas Normal|11|11|11|70|0|30|10|17|44|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
45|522 Plan Empresas Normal|11|11|11|70|0|NA|10|17|45|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
46|523 Plan Empresas Normal|11|11|11|70|0|NA|10|17|46|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
47|513 Plan Empresas Normal|11|11|11|70|0|NA|10|17|47|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
51|524 Plan Empresas Normal|11|11|11|70|0|NA|10|17|51|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
53|5 Empleados Corp|12|11|11|76|250|NA|10|12|53|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
54|Z_NoUso_6 Alto Consumo|12|11|11|85|800|NA|10|15|54|1|40|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
58|3 Beneficio Personal POS|12|11|11|73|0|NA|10|10|58|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
60|BP03 Beneficio al Personal|12|11|11|99|250|30|10|11|60|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
61|804 VIP ENERSIS 35000|11|11|11|70|0|30|10|17|61|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
62|803 CONSOLIDADO|11|11|12|72|0|30|11|17|62|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|||||||||||||
64|Z_NoUso_7 Alto Consumo VIP|12|11|11|85|800|NA|10|15|64|1|40|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
65|805 Consolidado Especial|11|11|11|70|0|NA|10|17|65|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
67|901 Plan Roam Outcollect MTC|-1|11|11|70|-2|NA|10|17|67|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
68|2 Supereconomico POS PromocioN|12|11|11|85|400|NA|10|15|68|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
69|4 Promedio POS Promocion|12|11|11|79|250|NA|10|13|69|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
70|6 Alto Consumo POS Promocion|12|11|11|85|800|NA|10|15|70|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
71|8 Personal|12|11|11|76|120|NA|10|12|71|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
74|8817 Iridium Homed|-1|11|11|70|-2|NA|10|17|74|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
75|88 Entel PCS Especial Iridium|-1|11|11|70|-2|NA|10|17|75|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
77|10 PCS 200|12|11|11|79|200|30|10|13|77|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|0||||||||||||
79|540 CPP EMPRESAS|11|11|11|70|1000|30|10|17|79|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
80|Z_NoUso_12 PCS 400|12|11|11|85|400|NA|10|15|80|1|40|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|23|-2|-1|-2|-1|||||||||||||
81|541 CPP EMPRESAS|11|11|11|70|2000|30|10|17|81|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
83|543 CPP EMPRESAS|11|11|11|70|4000|30|10|17|83|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
84|544 CPP EMPRESAS|11|11|11|70|5000|30|10|17|84|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
85|545 CPP EMPRESAS|11|11|11|70|7000|30|10|17|85|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
86|546 CPP EMPRESAS|11|11|11|70|10000|30|10|17|86|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
87|547 CPP EMPRESAS|11|11|11|70|15000|30|10|17|87|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
89|549 CPP EMPRESAS|11|11|11|70|25000|30|10|17|89|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
90|550 CPP EMPRESAS|11|11|11|70|30000|30|10|17|90|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
93|Z_NoUso_530 RPV CPP|11|11|11|70|5000|NA|10|17|93|0|30|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
-2169|614 SGO CSGO|11|11|12|119|-2|NA|12|-2|46|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2125|840 SGO CSGO|11|11|12|119|-2|NA|12|-2|44|-2|30|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2123|607 SGO CSGO|11|11|12|119|-2|NA|12|-2|43|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2063|534 SGOs CSGO|11|11|12|119|-2|NA|12|-2|37|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2047|606 SGO CSGO|11|11|12|119|-2|NA|12|-2|36|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2001|844 SGO CSGO|11|11|12|119|-2|NA|12|-2|35|-2|30|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1933|605 SGO CSGO|11|11|12|119|-2|NA|12|-2|34|-2|40|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1931|604 SGO CSGO|11|11|12|119|-2|NA|12|-2|33|-2|40|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1927|602 SGO CSGO|11|11|12|119|-2|NA|12|-2|31|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1923|843 SGO CSGO|11|11|12|119|-2|NA|12|-2|27|-2|40|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1919|818 SGO CSGO|11|11|12|119|-2|NA|12|-2|22|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1917|817 SGO CSGO|11|11|12|119|-2|NA|12|-2|21|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1915|569 SGO CSGO|11|11|12|119|-2|NA|12|-2|9|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1913|567 SGO CSGO|11|11|12|119|-2|NA|12|-2|7|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1911|537 SGO CSGO|11|11|12|119|-2|NA|12|-2|4|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1909|536 SGO CSGO|11|11|12|119|-2|NA|12|-2|3|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1907|534 SGO CSGO|11|11|12|119|-2|NA|12|-2|2|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1905|531 SGO CSGO|11|11|12|119|-2|NA|12|-2|1|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1903|530 SGO CSGO|11|11|12|119|-2|NA|12|-2|0|0|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1901|824 SGO CSGO|11|11|12|119|-2|NA|12|-2|26|-2|40|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1897|819 SGO CSGO|11|11|12|119|-2|NA|12|-2|23|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1895|816 SGO CSGO|11|11|12|119|-2|NA|12|-2|20|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1893|815 SGO CSGO|11|11|12|119|-2|NA|12|-2|19|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1889|577 SGO CSGO|11|11|12|119|-2|NA|12|-2|17|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1887|576 SGO CSGO|11|11|12|119|-2|NA|12|-2|16|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1885|575 SGO CSGO|11|11|12|119|-2|NA|12|-2|15|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1883|574 SGO CSGO|11|11|12|119|-2|NA|12|-2|14|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1879|572 SGO CSGO|11|11|12|119|-2|NA|12|-2|12|-2|30|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1877|571 SGO CSGO|11|11|12|119|-2|NA|12|-2|11|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1875|570 SGO CSGO|11|11|12|119|-2|NA|12|-2|10|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1869|538 SGO CSGO|11|11|12|119|-2|NA|12|-2|5|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|24|-2|50|-2|-1|||||||||||||
-2|NA|-2|-2|-2|-2|-2|NA|-2|-1|-2|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
-1|NI|-1|-1|-1|-1|-1|NA|-1|-1|-1|-2|-1|1|0|0|3|1|1|-2|-2|-2|0|-2|-2|30|-1|0|-1|-2|-1|||||||||||||
1|Entel Rate Plan C1|-1|11|11|73|0|NA|10|10|1|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
4|0 Basico|12|11|11|73|0|NA|10|10|4|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
5|PLAN LDI|-2|-2|-2|-2|-2|NA|-2|17|5|-1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
7|Permanent Migration DUMMY|-2|11|-2|-2|-2|NA|-2|-2|7|-2|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
8|1 Economico|12|11|11|73|0|NA|10|10|8|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
10|500 Plan RPV|11|11|11|70|0|NA|10|17|10|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
11|501 Plan RPV|11|11|11|70|0|NA|10|17|11|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
12|Z_NoUso_502 Plan RPV|11|11|11|70|0|NA|10|17|12|0|30|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
13|503 Plan RPV|11|11|11|70|0|NA|10|17|13|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
14|504 Plan RPV|11|11|11|70|0|NA|10|17|14|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
308|70 CUENTA CONTROLADA 19990|12|13|12|103|-2|10|13|16|308|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|23|2|-1|1|-1|||||||||||||
309|71 CUENTA CONTROLADA 25500|12|13|12|103|-2|10|13|16|309|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|23|2|-1|1|-1|||||||||||||
311|411 PLAN PCS ON LINE|11|11|12|72|0|75|11|17|311|0|40|2|0|0|3|1|2|-2|-2|-2|0|-2|-2|30|-1|-2|25|-2|-1|||||||||||||
312|495 PLAN CONVERSOR CCU|11|11|12|71|0|20|12|17|312|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
314|454 Plan Optimizacion CPP|11|11|12|92|0|20|13|17|314|1|20|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
315|455 Plan Optimizacion CPP|11|11|12|92|0|20|13|17|315|1|20|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
316|64 PLAN GLOBAL 120 PROMOCION|12|11|12|95|120|NA|13|12|316|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
317|65 PLAN GLOBAL 210 PROMOCION|12|11|12|96|210|NA|13|13|317|1|40|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
320|415 LOCALIZACION ENTEL GPS|11|11|12|72|0|72|11|17|320|1|40|2|0|0|2|1|2|-2|-2|-2|0|-2|-2|30|-1|-2|25|-2|-1|||||||||||||
321|496 PLAN CONVERSOR|11|11|12|71|0|20|12|17|321|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
322|483 CUENTA CONTROLADA DEALERS|11|13|12|108|-2|20|11|18|322|0|10|1|0|0|3|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|||||||||||||
323|Z_NoUso_578 Plan RPV CPP|11|11|12|71|0|NA|12|17|323|0|30|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
324|833 Plan CPP Red|11|11|12|71|0|30|12|17|324|0|30|1|0|0|3|1|1|2|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
325|72 PCS GLOBAL s|12|11|12|102|50|20|13|11|325|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|0||||||||||||
327|73 PCS 200s|12|11|12|81|200|NA|11|13|327|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
328|74 PCS 400s|12|11|12|87|400|NA|11|15|328|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
329|75 PCS 300 RED s|12|11|12|83|300|NA|12|14|329|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
330|822 VIP CPPs|11|11|12|72|0|30|11|17|330|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
331|423 CUENTA CONTROLADA|11|13|12|108|-2|10|11|18|331|1|10|1|0|0|3|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|-1|||||||||||||
333|425 CUENTA CONTROLADA|11|13|12|108|-2|10|11|18|333|1|10|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
334|76 PCS DUAL 1 s|12|11|12|94|0|20|13|10|334|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
336|456 Plan Optimizacion|11|11|12|72|0|NA|11|17|336|1|20|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
339|840 CONSOLIDADO|11|11|12|72|20000|30|11|17|339|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
340|416 SMS Empresas|11|11|12|72|0|75|11|17|340|1|40|2|0|0|2|1|2|-2|-2|-2|0|-2|-2|30|-1|-2|25|-2|-1|||||||||||||
341|484 CUENTA CONTROLADA DEALERS|11|13|12|108|-2|20|11|18|341|0|10|1|0|0|3|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|||||||||||||
342|426 PLAN CUENTA CONTROLADA|11|13|12|108|-2|20|11|18|342|1|10|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
343|842 CONSOLIDADO s|11|11|12|72|0|30|11|17|343|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
344|427 PLAN CUENTA CONTROLADA|11|13|12|108|-2|NA|11|18|344|1|10|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
347|430 PLAN CUENTA CONTROLADA|11|13|12|108|-2|NA|11|18|347|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
