U41137|XPM199
U41021|XRS102
U40952|URS095
U40772|URS077
U40733|URS073
U40526|URS052
U40461|URS046
U40425|URS042
U39230|UZB589
U45296|URS529
U45221|URV522
U45203|URV520
U45183|UDK518
U45135|URS513
U45131|URS513
U44940|UEV071
U44920|UEV071
U44873|URS487
U44551|XRV455
U44548|UZU170
U44422|URS442
U44247|UZV062
U44072|URS407
U44036|URS403
U44006|URS400
U43976|URS397
U39116|UHF303
U43836|URS383
U43822|URS382
U43724|URS372
U43440|UZT017
U43391|URS339
U43275|UDM034
U43235|URS323
U43213|UDL766
U43175|UDL751
U43068|UZE017
U43040|UZM227
U42912|XRS291
U42904|URS290
U42849|XAS279
U38923|UBI892
U42386|UHN138
U42374|UDK856
U42267|UHG066
U42171|UHH071
U42054|UZA162
U38771|UGD026
U38672|UAR867
U38622|UDO491
U38569|UZL351
U38466|ULA846
U38410|UZM978
U38403|XAM886
U38303|UBI830
U38281|UHH828
U38201|UAR820
U38176|UBI817
U30058|UZV073
U30038|UZV074
U37913|URA791
U37876|UAR787
U37640|UZL044
U37636|UAR763
U37625|UAR762
U37611|UAR761
U37405|UBI740
U37345|XBI734
U37301|UMA730
U37281|UBI728
U37235|UMG723
U37113|UBI711
U36856|UBI685
U36851|UBI685
U36786|UBI678
U36684|XAR668
U30079|XZV073
U36539|UMA653
U36488|UAT107
U36481|UBI648
U36347|UPZ002
U36311|UMA631
U36295|UMA629
U36252|XBI625
U36169|UGE457
U36140|UAM161
U36106|UBI610
U35886|ULA398
U35497|UHI033
U30323|XLA032
U30322|XLA032
U35457|XZM835
U35434|XLA543
U35154|UZU200
U35065|UBI506
U39860|XZB484
U39740|UZV237
U39634|UMA963
U39546|UBI954
U39496|UBI949
U31513|XBI151
U31485|UBI148
U31466|XLA146
U31260|UAM742
U31217|UZV022
U31149|UNG767
U29196|USA919
U30740|UAM042
U30562|UVA060
U30491|ULA049
U34807|UGE963
U34775|UBI477
U34753|ULA475
U34566|UDO665
U34396|XLA439
U34338|UBI948
U34221|UAR422
U34157|UBI415
U34122|ULA412
U33836|ULA383
U29099|XZM455
U33452|UMA345
U33185|UBI318
U33168|UAN031
U33163|UBI316
U33138|UVR698
U33002|UMA300
U32930|UAM807
U32894|UMA289
U29024|UVA902
U29005|USA900
U32774|UMA277
U32723|UDD178
U32543|ULA254
U32541|ULA254
U32135|ULA213
U28965|USA896
U32081|XAR208
U32064|UBI206
U31915|ULA191
U31912|ULA191
U31805|UMA180
U31713|UBI171
U31675|XBI167
U31604|UBI160
U25495|UVA549
U25454|UVA545
U25341|XVA534
U25317|UZT502
U25167|UZS512
U25067|UZS505
U25055|UOH505
U20302|USA030
U24932|UZS493
U24811|UCO481
U24711|UGD028
U24701|USA470
U24687|UZU510
U24668|UZU509
U24616|USA461
U24534|UVA453
U20223|USA022
U26526|USA652
U26373|UVA637
U25979|UDE607
U25960|UAM382
U25802|UZL261
U20022|USA002
U28284|UZS213
U28271|USA827
U27964|UCO796
U27822|UVA782
U27704|UVA770
U27703|UVA770
U27565|UZL206
U20413|USA041
U27193|USA719
U27040|UZB215
U26972|USA697
U26962|UNG721
U26839|UAM956
U20371|XAM904
U29883|UZS165
U29851|UHH293
U29764|UOH976
U29584|UVA958
U29374|UGA744
U29291|USA929
U21615|UOH161
U21524|USA152
U21488|XZS021
U21301|USA130
U21296|USA129
U21196|USA119
U21191|USA119
U19398|UZL509
U21003|USA100
U20930|UZA157
U20922|UVA092
U20721|USA072
U20716|UVA071
U20563|USA056
U19327|UMA034
U19303|UAN930
U24430|UAM227
U23966|USA396
U23816|UVA381
U23746|USA374
U23674|USA367
U23624|USA362
U23555|UZT080
U23287|UZB512
U23271|UCO327
U23217|UZB513
U23189|UZB551
U23069|UZB515
U22891|UCO289
U22852|UZU202
U22747|UZB540
U19167|UZB031
U22553|USA255
U22495|UZV374
U22165|UHH967
U19015|UGE632
U10633|UZO113
U10628|XZM333
U21791|UZT072
U21661|USA166
U18955|UAN895
U18952|UAN895
U18949|UZP500
U18806|UTA880
U18763|UZL243
U18745|UZL405
U18740|UZM322
U18668|UAR579
U18652|UHI033
U10572|UHH796
U18205|UAT966
U18029|UDJ525
U17985|UDA231
U17967|UHH992
U17947|UHI194
U17773|UHI142
U17544|UFN754
U17511|UHC100
U17487|UVR374
U17353|UFN735
U17329|UFN523
U17309|UAT300
U17204|UFN720
U17183|UFN718
U17052|UFN705
U16848|NI
U16752|UFN675
U16751|UFN675
U16543|XFN654
U10798|UZM006
U10771|UGC868
U15967|XZA014
U15872|UFN587
U15869|UZV034
U10729|UHJ268
U15797|XZV027
U15598|UGC211
U15454|UAN545
U14972|UFN497
U14944|UFN494
U14851|UTA485
U14667|UZE036
U10636|UDK528
U19988|UZL520
U19940|UAM137
U19847|UZL530
U19827|UZL529
U19658|UZL512
U19615|UZM573
U19430|UEV137
U11756|UAN175
U11745|UAN174
U11646|UTA164
U11616|UZV135
U11612|UZV135
U11571|XZU058
U11565|UZB013
U11541|UGD339
U11484|UAN148
U11475|UAN147
U11411|UAN141
U11368|UZM382
U11316|UAN131
U11288|UZO509
U11064|UAN106
U11009|UPP007
U10984|UAN098
U10955|UAT095
U10912|UAN091
U14627|UZE026
U14279|UHH329
U13983|UFN398
U13963|XFN396
U13902|UFN390
U13838|XZV027
U13833|UFN383
U13797|UZV023
U13729|UZV015
U13717|UZV014
U13709|UZV012
U13672|UAN367
U13649|UZE006
U13601|UFN360
U13507|UZT003
U09892|UZB401
U09878|UGE160
U13362|UFN336
U13211|UTA321
U13028|UDI330
U12777|UZE055
U12718|UZE037
U12514|UTA251
U12429|UZB060
U12133|UAT213
U11953|UDA134
U11931|XZV118
U03345|UHK973
U09687|UGA460
U09597|UTS275
U09566|UHH956
U09447|UGA740
U09427|UGA145
U03340|UAM468
U03297|UDM587
U09194|UGA919
U09010|UZU082
U09007|UHP475
U08988|UHP392
U08858|UHH836
U08707|UHF304
U08676|UGA867
U08668|UHF289
U08529|UHC771
U08475|XZO055
U08323|NI
U03561|UHH614
U08303|UGE830
U08279|UHJ092
U07994|UAN155
U07950|UZB233
U07928|UHF608
U03509|UDM552
U07801|UNB287
U07785|UGA778
U07768|UHC138
U07652|UBI102
U07583|UDI758
U07381|UGE738
U07329|UHP190
U07133|UHH713
U07109|UHH471
U06988|UHH163
U06926|UGA692
U03415|UGA341
U06812|UGA681
U06738|UHC090
U10444|UTA044
U10230|UEV139
U10108|UZE008
U04406|UNE869
U04327|UHF979
U04325|UGA432
U04311|UHH431
U04149|UHK867
U04101|UGA410
U02757|UDI765
U03996|UHP254
U03834|UGA383
U03708|UHN077
U03694|UGA369
U02751|UDD275
U02712|UGA271
U06405|UGE640
U06275|UGE627
U06257|UHG019
U06232|UGE821
U06211|UGE813
U06189|UTS225
U06128|UHF121
U06030|UAM623
U06017|UHC771
U06004|UHP600
U05924|UHA592
U05849|UHP418
U05718|UHH590
U05684|UHH568
U05673|UGE615
U05634|UGE402
U05593|UGA559
U05546|UGE324
U05429|UHF989
U05380|UEV103
U05292|UGD140
U05283|UZM175
U05198|UTS117
U05172|UGE102
U05053|UGE030
U05035|UGD386
U05007|UHF174
U04949|UHP141
U04934|UHH813
U04921|UGE492
U04890|UEV060
U04870|UEV060
U02529|UDM511
U04805|UGA480
U04764|NI
U04749|UHP104
U04717|UHK972
U04642|UGA464
U04616|UGA461
U04514|UGA451
U04488|UHH881
U02410|UAM441
U02381|UDM012
U02352|UGA235
U02323|UDM010
U02066|UHN206
U02052|UHK089
U02031|UGA203
P43558|MRS355
U01948|UDM024
U01898|UDL759
U01829|UDF458
U01821|UDA086
U01749|UDL922
U01707|UDI232
U01585|UGA158
U01561|UGA156
U01519|UDA250
U01514|UGA151
U01366|UGA136
U01356|UGA135
U01342|UGA134
U01219|UDJ419
P44062|XOH727
U01144|UDI021
U01054|UDG493
U00952|UGA095
U00709|UGA920
U00622|UDD207
U00602|UDD174
U00599|UGE605
U00586|UGD058
U00491|UDD049
U00453|UGA045
U00406|UDD093
U00315|UGA031
U00275|UDA027
U00220|UAM474
U00198|UGD358
U00133|UDM013
U00115|UDM616
U00082|UGE901
U00025|UGA002
P65450|MTL534
P65344|XPM319
P44761|MMA055
P64578|MZE224
P64433|MBI933
P64391|MBI739
P64371|MBI677
P64308|XMA211
P64103|MMA343
P63937|MTE393
P63783|MRS513
U03242|UGD324
U03208|UTN111
L48973|MAS384
L48968|MAS060
L48650|XAS709
L48389|MZE575
L20372|MSA037
L20341|MSA034
L20111|HSA011
L19852|MAT985
L19771|LAN977
L19442|MAN944
P01652|MBI165
P01479|XVR537
P01382|MRS138
P01062|MSA106
P01008|MSA478
M27824|MVA782
M27524|MVA752
M27435|MSA743
M27086|MSA708
M27016|MSA701
L46931|MFS693
L46301|MFS630
L46300|MEV119
L16843|MFN684
L16568|MZA211
L14990|LZU092
L14842|MAT484
L14443|XFN444
L13929|MEV179
P00743|MAN074
P00671|XAN210
P00602|MAN174
P00598|MRM605
P00578|MSA416
P00458|MRM864
P00420|LAM460
M26576|MSA657
M26376|MVA637
M26325|MOH632
M26016|MSA601
L45299|MAS010
L44842|MRV484
L44662|MRS466
L43677|MAS471
L13313|XFN331
L12302|LTA230
P00108|MSA929
P00061|MVR006
M65327|MZO064
M63729|MZV133
M62976|MCC297
M62455|MPM245
M62186|MCC218
M24576|XCO457
M24165|MSA416
M22635|MSA263
L43141|MRS314
L43133|MRS313
L42991|MRS299
L42979|MZV759
U02258|UDF233
U02235|UHJ047
U02219|UDG079
U02136|UHK430
P43559|MRS355
U01882|UGA188
U01878|UTN136
U01782|UDA083
U01737|UDL321
U01654|UHH165
U01630|UZB474
P43337|XZB684
U01540|UZB076
U01520|UZB076
U01444|UHF245
U01355|UGA135
U01352|UGA135
U01312|UDI332
U01261|UGA126
U01068|UDA248
U01063|UGA106
U01061|UGA106
U01042|UDD104
U01022|UGD102
U00961|XZM626
U00912|UGA091
U00828|UGA398
U00825|UDD803
U00703|UGD070
U00662|UDD209
U00623|UDD207
U00542|UGA054
U00512|UHP051
U00476|UTN047
U00446|UGA044
U00429|UGD935
U00393|UGD039
P45318|MAS010
U00358|UHP394
U00185|UGA018
U00147|UGA206
U00102|UGA010
U00089|UGA024
U00058|UZB503
TRM917B|TRM917
P65379|XZO082
P44763|MMA055
P64873|XLA964
P64811|XLA273
P64373|MBI677
P64168|MPM416
P63773|MZT247
P63363|MRC945
P63319|MCC331
P63197|MZM635
U03191|UGE319
U03127|UDL948
U02917|UDL878
U02857|UDM482
P49102|XSA028
P48827|MZB612
P48639|MZT121
P48222|MRS429
P47950|MZV005
P47607|XVR581
P47577|XZB685
P47359|XAM952
P47158|XAS792
P47138|MAN480
P46648|XAS478
P45757|XZV542
P17571|MFN757
P62433|MZM576
P62237|XZM510
P62019|MZU057
P61406|XPM140
P59499|MRM949
P59487|MRM948
P59008|XLA439
P58478|MRM847
P57649|MZE079
P56928|MZB039
P56850|MZB186
P56517|XFN661
P56339|MRM633
P54802|MRS459
P54664|MZL272
P54450|MAM403
P54444|MRM444
P54429|MZE057
P54419|XZE138
P54068|XRM191
P54050|MAM001
P53948|MZL342
P53915|MAM672
P53464|XAS285
P52949|XLS294
P51903|MSA196
P51852|MMA336
P51578|MRM157
P50519|XRV101
P50391|MLS039
P40137|MZA307
P40109|MRS010
P38839|MAM960
P37378|MAS023
P36905|XVR697
P36689|XLA400
P36429|XMA642
P36278|MMA627
P35959|HRM764
P35757|XZV660
P35728|MPP009
P35022|MFN450
P34575|XZS591
P34067|XZU067
P33129|MBI312
P32652|MLA265
P32530|MAM866
P32249|MZB390
P30798|XZE090
P30797|XZE090
C36503|CRM969
P28548|XZB635
P27347|XZB640
P27037|XBI734
P26908|MSA690
P26507|MSA650
P25739|XOH529
P25528|MZR021
P24479|MSA447
P23129|MSA312
P22627|MSA262
P21840|MAM172
P21640|MAM020
P21587|MAS046
P20657|MZM500
P19515|XAT951
P19049|MZU045
P18767|XVR710
P18194|XRA085
P42744|MRV274
P42227|XAM923
B26068|BSA606
B24755|BSA475
B23575|BVA357
B20875|BSA087
42882|AM111
41084|RO108
40231|RS023
40221|RS022
12384|AT238
12376|TA237
11855|AT185
11825|AN182
11714|AN171
B11402|BCC263
B05638|BPM423
B04392|BRS439
B04078|BAR977
B01198|BLS754
39884|MA988
39336|BI933
39125|LA912
38824|BI882
38286|BI828
10445|TA044
10076|AN007
6332|AM275
5472|ZB068
4573|ZM461
B00642|BRS064
B00428|BRS935
B00362|BSA036
A61207|AZM786
A60194|ATL019
A57484|ALS748
37905|BI790
37295|BI729
36936|BI693
36920|ZU025
36625|LA662
36615|AR661
36554|MA655
3171|ZI014
2782|GS278
2603|ZU004
2582|ZU003
1201|ZL011
1173|ZS081
A50901|ARA090
A50154|AVR015
A45581|ARS558
A45374|ARS537
A43664|ARS366
A41454|ARS145
A40604|ARS060
A37911|ARA791
A37677|ATE275
36256|BI625
35896|LA589
35455|AR545
34745|BI474
34606|AR460
34444|AR444
A34811|AAR319
A31764|AMA176
A27521|AVA752
A23334|AOH333
33954|LA395
33326|MA332
33165|BI316
33126|BI312
32985|MA298
A21354|ASA135
A20724|ASA072
A11671|ATA167
A10844|ATA084
A08761|AVA876
32654|LA265
32644|LA264
32615|LA261
32474|MA247
32444|BI244
32105|AR210
32085|AR208
32005|LA200
31905|LA190
31814|MA181
A05921|AOH592
A05711|ARM619
A04217|ARA773
A02031|ASA203
65274|CI527
64959|TL495
31025|BI102
30945|MA094
30525|AR052
30454|BI045
30374|AI037
30065|BI006
29926|OH992
29791|VA979
29604|OH960
29192|SA919
63320|ZB467
63276|PM327
62804|PA280
62764|TE276
62756|TE275
61895|TL189
28614|CO861
28331|SA833
28085|OH808
28013|SA801
27772|SA777
27742|VA774
27632|VA763
27543|SA754
27274|OH727
60825|PM082
60285|TE028
26691|SA669
26661|SA666
26285|CO628
26222|SA622
26181|SA618
58843|RM884
58810|ZM969
57584|LS758
57352|VR735
57351|VR735
24542|SA454
24461|SA446
23443|SA344
23344|OH334
23311|SA331
57131|RM713
57051|VR705
56929|RA692
56541|RM654
55438|ZL545
22651|SA265
22585|OH258
22584|OH258
22194|CO219
22003|SA200
21903|SA190
21703|SA170
21602|SA160
21481|SA148
21462|SA146
21452|SA145
21353|SA135
C35099|CZM835
C33926|CLA392
C26883|CSA688
C25133|CZM520
55174|LS517
53983|VR398
53523|VR352
21162|SA116
20891|SA089
20793|SA079
20693|VA069
20681|VA068
20391|SA039
20263|SA026
20163|SA016
C21353|CSA135
C21153|CSA115
C20246|CSA024
C07073|CBI707
C06783|CSA678
52521|VR252
51573|RM157
50685|RA068
50395|LS039
50386|LS038
50366|RA036
50364|RA036
50282|RM028
19444|AN944
18201|GN820
17537|FN753
17269|FN726
17178|FN717
17138|FN713
16830|ZM377
16758|FN675
16607|FN660
C04213|CSA421
C03413|CSA341
C02353|CSA235
C01519|CTA250
C00969|CFN707
C00623|CAN207
C00233|CSA023
C00183|CSA018
B59502|BRM950
B57785|BRA778
50042|RM004
49499|FS949
48868|FS886
47747|FS774
16218|FN621
16127|FN612
15628|FN562
15554|AN555
15298|FN529
15239|FN523
15179|FN517
B56582|BRM658
B56415|BRM641
B53132|BRM313
B51912|BRM967
B50572|BLS057
B50342|BVR034
B50152|BVR015
47507|FS750
47377|FS737
46947|FS694
46798|FS679
46567|FS656
46259|FS625
14689|FN468
13758|FN375
13747|FN374
13728|FN372
13577|FN357
B41405|BRS140
B41402|BRS140
B38812|BBI881
B37665|BAR766
B36855|BBI685
B35625|BLA562
B34225|BAR422
B32915|BMA291
B32865|BMA286
B31765|BMA176
B29245|BVA924
45608|FS560
45502|RS550
45361|RS536
45131|RS513
43992|AM773
43723|RS372
L27741|LVA774
L27602|MVA760
L27431|MSA743
L27162|MSA716
L26853|MVA685
L26722|HSA672
P05882|MSA588
P05843|MSA584
P05808|MPM245
P05757|MSA905
P05673|MRM615
P05607|MLA203
P05540|MEV043
P05461|MVR546
P05401|MVA540
P05391|MRM162
M39304|MBI930
M39015|XAR901
M38015|XBI801
M37986|XAR798
M37966|MBI796
M37759|MZL322
L57291|MRM729
L57232|MRM723
L57082|XZV564
L56362|MRM636
L26621|MAM962
L26601|MSA660
P04863|MVA486
P04792|MTA479
P04653|MRA058
M37616|MAR761
M37236|MMG723
M37204|MBI720
M36866|MLA686
M36315|MMA631
M36226|MBI622
L55531|XRM553
L55362|MVR536
L54807|MZU053
L54473|MRM447
L24582|MCO458
L24053|MSA405
L23742|MSA374
L23543|LOH354
L23442|MSA344
P04489|MBI881
P04458|MBI679
P04249|MOH832
P04153|MMA177
P04082|XLA853
P03962|MSA396
M35698|MZM788
M35355|MMG535
M34936|MBI493
M34035|XLA403
M33465|MMA346
M33236|MAR323
L54401|MRM441
L54132|MAS134
L53211|MRM321
L53103|MRM310
L23222|MVA322
L22752|MSA275
L22069|MAS079
L21931|MCO193
L21822|MOH182
P03821|MBI738
P03712|XBI716
P03492|MBI318
P03473|MBI253
P03423|MRS342
P03361|XCO336
P03211|XAR798
P03132|MRM313
P02921|MSA292
P02632|MSA263
P02563|MSA256
M32894|MMA289
M32785|MMA278
M32615|XLA261
M32327|MZS191
M31264|XLA126
M31224|MLA122
M31026|MBI102
L51092|XRA109
L51082|MRA108
L50717|MZT176
L50622|XAS583
L21643|MSA164
L21461|MSA146
L21441|MSA144
L21073|MVA107
L20772|MSA077
P02467|MVA577
P02398|MCO968
P02288|XTA547
P02203|MVA309
P01971|MTA226
P01777|XVR587
P01707|XLS232
P01667|MAT484
M30855|MBI085
M30725|MBI072
M30606|MLA060
M30017|MZV074
M29704|MZM461
L50323|XRA032
L50254|MRM025
L50231|MVR023
L50104|MVR010
L49901|MRO990
L49857|MZM890
L49403|XAS295
L49343|MRS934
L48620|MAS667
L48601|MRS860
L20292|MSA029
L20232|MSA023
L19983|MAT998
L19367|XZM075
L19292|MAN929
L18961|MAN896
L18847|MEV035
L17702|MAN770
P01640|MZB076
P01498|MTA314
P01422|MAN142
P01212|MSA121
P01163|MSA116
P00972|MSA097
P00951|MSA095
M28267|MAM960
M28159|XAM508
M28015|MSA801
M27085|MSA708
M27036|MSA703
L47061|MFS706
L46987|MAM701
L46891|LFS689
L45632|MFS563
L16389|MEV067
L13767|MZV020
L13457|XZS060
P00778|MSA027
P00638|MRS552
P00503|XAN100
P00383|MAN042
P00377|MSA833
M26764|MSA676
M26535|MSA653
M26505|MSA650
M26075|MVA607
M25965|MCO596
M25594|MSA559
M25366|XSA536
L45561|MRS556
L45191|MRV519
L44791|MRS479
L44179|MZO534
L44158|MZV767
L43982|MRS398
L43692|MRS369
L12833|XAN283
L12422|MAS114
L11821|MAN182
P00101|MSA010
P00077|MSA718
M64846|MTL484
M64287|MZB116
M63465|MCC346
M63235|MPM323
M63166|MCC316
M62691|MZB582
M62654|MCC265
M62594|MCC259
M62515|MPM251
M62494|MPM249
M24904|MOH490
M24518|MZB345
M23945|MSA394
L43618|MZV787
L43361|MRS336
L42850|XAS685
L42821|MRS282
L42527|MZV795
L41762|MAS005
L11090|MEV145
L10253|XAN025
M61886|MCI188
M61579|MZU106
M61044|XCC104
M60554|MPM055
M60376|MTE037
M60324|MTE032
M60316|MTE031
M60315|MTE031
M60024|MTL002
M59845|MRM984
M22435|MCO243
M22427|MZB535
M22154|MCO215
M22106|MSA210
M21676|MSA167
M21075|MVA107
M20734|MOH073
M20684|MVA068
L41421|MRS142
L41381|MRS138
U37225|UMG722
U37143|UHA961
U37098|ULA141
U30130|UAM804
U36972|ULA697
U36892|UZE228
U36764|UBI676
U36711|ULA671
U36626|ULA662
U36609|UDL064
U36525|UMA652
U36421|XMA642
U36415|UBI641
U36406|UBI640
U36356|UBI635
U36338|UAR633
U36302|UMA630
U36296|UMA629
U36281|UMA628
U36266|NI
U36241|UBI624
U36235|UBI623
U36212|UAI621
U36043|UAI604
U30424|XMA042
U30388|UTS472
U35701|XBI570
U35681|UBI568
U30363|XBI036
U30326|XLA032
U30301|UAR030
U35345|UGA941
U35290|USA319
U35279|UBI835
U35244|UHJ315
U35121|UHH626
U35106|XBI626
U34984|XAR498
U34959|NI
U34912|UBI491
U39840|UZV263
U39790|UAM940
U39587|UDH117
U39435|UBI943
U39431|UBI943
U39430|UAM821
U39368|XZF007
U31463|XLA146
U31420|XAM896
U28781|UVA878
U31101|XBI110
U30983|XLA098
U30777|UHH755
U30631|XLA063
U30571|XZI055
U30567|UTS481
U30548|UTS480
U30520|UAM155
U34817|UGE457
U34536|UMG453
U34509|UAR450
U34357|XZE623
U34203|XAR420
U34194|UMA419
U33683|UAR368
U33585|UFN481
U29082|USA908
U33344|UMA334
U33184|UBI318
U33181|UBI318
U32925|UBI292
U32865|UMA286
U29014|UZL299
U32796|UMA279
U32635|XLA263
U32546|ULA254
U32415|ULA241
U32279|UHF279
U32091|UAR209
U31829|UMA291
U31745|UMA174
U31667|UGA929
U25629|UZB571
U25558|UZB570
U25482|USA548
U25410|UZM994
U25384|UVA538
U25251|USA525
U25215|UOH521
U20318|UZL532
U20308|UZL532
U24789|UZU513
U24688|UZU510
U24566|UOH456
U20191|USA019
U20185|USA018
U20163|USA016
U26401|UGD336
U26275|UOH627
U26233|USA623
U20147|UZL531
U26195|USA619
U26146|USA614
U26132|USA613
U26091|USA609
U26055|UVA605
U25993|UCO599
U25950|UAM382
U25926|UOH592
U25913|XSA591
U25902|UCO590
U25834|USA583
U25812|USA581
U25784|USA578
U25763|UOH576
U25653|USA565
U20042|USA004
U28713|UAM469
U28693|USA869
U28682|USA868
U28443|USA844
U28415|UGA083
U28391|USA839
U28332|USA833
U28308|UGE613
U28303|XOH830
U28246|USA824
U28204|XVA820
U28181|USA818
U28179|UDP629
U28088|UOH808
U27891|USA789
U27721|UVA772
U27612|UVA761
U27560|UAM761
U27551|UVA755
U27499|XZB747
U27498|XZB747
U27436|USA743
U20433|USA043
U26973|USA697
U29530|UAM768
U29401|UOH940
U29295|USA929
U21601|USA160
U21510|UZM529
U21452|XSA145
U21376|USA137
U21278|UZE505
U21275|UDC040
U21255|USA125
U21124|UVA112
U21005|USA100
U21004|USA100
U20872|USA087
U20813|USA081
U20743|XCO074
U19277|UFS850
U24447|UZU506
U24402|UDF951
U24185|USA418
U23858|UZB564
U23831|USA383
U23727|UZL265
U23600|UAM526
U23586|UGC111
U23563|UDG029
U23455|UVA345
U23367|UZB548
U23345|UOH334
U23275|UCO327
U23219|UZB513
U23012|USA301
U22978|UZB517
U22794|UZB128
U22576|USA257
U22332|UCO233
U22319|UZB530
U22291|USA229
U22239|UZB526
U19037|UCC264
U19035|UGD314
U22063|USA206
U22053|UDF327
U22032|USA203
U21938|UZE515
U21928|XAM877
U21910|UAM173
U21864|UOH186
U21843|UVA184
U21825|UOH182
U21771|USA177
U21721|USA172
U21674|USA167
U21651|USA165
U18925|UAN892
U18731|UZM111
U18703|UDO679
U18612|UDM584
U18471|UZL359
U18278|UDK519
U18210|UZM525
U18127|UZL266
U18114|UDE890
U17846|XZE059
U17681|XZM627
U17617|UAN202
U17616|UGD308
U17582|UFN758
U17581|UFN758
U17502|UHN074
U17413|UHH790
U17363|XTA736
U17274|UTA727
U17168|XLA411
U10858|UZM021
U10815|UZL292
U17085|UFN708
U16993|UFN699
U16782|UFN678
U16663|XZB634
U16660|UZU208
U16645|UFN664
U16441|UFN644
U16288|UZL505
U16266|UAN626
U16217|UHJ260
U16188|UZL505
U16092|UFN609
U10740|UZM406
U15723|UFN572
U15641|UFN564
U15521|UFN552
U15498|UZT011
U10713|UZE007
U15031|UFN503
U15019|UGC184
U15001|UFN500
U14888|UHM029
U14866|UFN486
U14723|UFN472
U10642|XZM505
U19982|UAT998
U19904|UZL329
U19717|UHH941
U19697|UZL513
U19666|UAT966
U19547|UFN954
U11594|UGC029
U11474|UAN147
U11335|UDM670
U10007|UZS507
U11308|UZO509
U11211|UGE796
U11202|UAT120
U11192|UGE837
U11185|UTA118
U11045|XAN104
U10923|UAN092
U10875|UTA087
U10866|UTA086
U09944|UHB494
U14641|UFN464
U14586|UFN458
U14547|UZE001
U14537|UZE000
U14492|UFN449
U14348|UZB039
U14340|UZU013
U14327|UNG630
U14242|UFN424
U14082|UFN408
U14063|XFN406
U14050|UAM735
U13980|UZB482
U13899|UGE881
U13897|UGE881
U13854|UFN385
U13543|UFN354
U13429|UGE628
U13319|XZP008
U13281|UAT328
U13206|UTA320
U13085|UAN308
U12988|ULA212
U09826|UGE982
U12879|UNG658
U12808|UZE058
U12786|UHH167
U12238|UNG948
U12237|UNG948
U12150|UZB479
U12110|UZM385
U11989|UHJ297
U09668|UGA165
U09506|UGE950
U09405|UAT327
U09385|UAT307
U09336|UGE933
U03337|UDE985
U09077|UHP009
U08921|UDL892
U08861|UHF153
U08840|UAM427
U03285|UHH328
U08818|UHH164
U08797|UHH116
U08714|NI
U08673|UGA867
U08550|UEV190
U08400|UEV133
U08383|UGA838
U08275|UHH827
U08240|UAM407
U08214|UGA821
U07980|UZB233
U07718|UHA576
U07664|UHK766
U07602|UHK760
U07503|UBI044
U07481|UHK576
U07446|UZL025
U07350|UEV078
U07344|UDL816
U07257|UHP104
U07216|UGE721
U07204|UHH720
U07105|UGA710
U07092|UGA709
U07090|UEV142
U07088|UHH740
U07081|UGA708
U07048|UHH158
U06995|UGA699
U06911|XZM513
U06876|UGA687
U06810|NI
U06604|UGA660
U06505|UHP863
U10456|UGC983
U10369|XZM046
U10251|XAN025
U10145|UZI018
U10129|UZM004
U10081|UGC022
U10062|UDJ873
U04389|UHG018
U04372|UNE721
U04328|UHF979
U04202|UGA420
U04115|UHF008
U04049|UDM511
U02778|UDF596
U03942|UGA394
U03908|UDF810
U03865|UHH838
U03819|UHP797
U03795|UGD379
U03771|UHH731
U03761|UGA376
U03755|UGA375
U03716|UHH716
U03679|ULA797
U03599|UDE305
U02706|UDO589
U02699|UDI756
U06414|UGE641
U06395|UGE639
U06383|UDL638
U06375|UGE869
U06289|UHH116
U06234|UGE821
U06229|UHF653
U06122|UGE787
U06116|UGA611
U06084|UGA608
U05927|UHC031
U05911|UGE652
U05910|UAM622
U05851|UGE634
U05841|UGA584
U05670|UEV196
U05613|UGA561
U05571|UGD383
U05466|UDM546
U05397|UHF532
U05384|UDL538
U02561|UGA256
U05233|UGE136
U05231|UGE136
U05151|UGA515
U05089|UHP912
U04881|UAR215
U04831|UDF483
U04450|UEV061
U04449|UHH047
U02466|UGD246
U02373|UDA237
U02301|UDL764
U02248|UDE125
U02194|UDF219
U02071|UGA207
U02014|UDA459
U02013|UDA459
P43549|MAN745
P43519|MAS001
U02001|UGA200
U01989|UDM552
U01914|UGA191
U01897|UDL759
U01892|UDA166
U01887|UDL752
U01819|UDE985
U01783|UDA083
U01674|UGA167
U01646|UGA164
U01507|UDA067
U01254|UGA125
U01226|UHP122
U01208|UDI752
P44217|XRS421
P44208|MZO534
U01047|UDM043
U00873|UGA087
U00820|UAM465
P43748|MAS471
P40337|MZF003
U00761|UHP134
U00656|UGD065
U00606|UDD174
U00600|NI
U00577|UGA416
U00392|UGD039
U00391|UGD039
U00375|UGA037
P45059|MRS505
U00333|UDD035
U00326|UGA032
U00286|UDD028
U00264|UGA026
U00259|UGB786
P65469|MZU098
P44957|MAS310
P44955|MRS495
P64771|MLA447
P64679|XZB068
P64677|XZB068
P64372|MBI677
P63939|MTE393
P63895|XZB043
P63850|MCC333
P63596|XZV115
P63445|MAI905
P63432|XZB103
P63361|MRC945
P63147|MCC314
U03239|UDO401
U03233|UGD323
U03229|UDI232
U03192|UGE319
U03176|UHK787
U03102|NI
U03073|UHK560
U03020|UAM467
U03013|UGA301
U02963|UZM091
U02950|UAM635
U02906|UZS212
U02873|UHF287
U02854|UNF285
U02811|UZS171
